hostname,expected,note
www.gov.uk,adopter,GOV.UK itself
design-system.service.gov.uk,adopter,Design System docs
find-and-update.company-information.service.gov.uk,adopter,Companies House
www.registertovote.service.gov.uk,adopter,Register to vote
data.gov.uk,adopter,Find open data (govuk-frontend)
vehicleenquiry.service.gov.uk,adopter,DVLA vehicle enquiry
www.viewdrivingrecord.service.gov.uk,adopter,DVLA driving record
www.find-government-grants.service.gov.uk,adopter,Find a grant
www.notifications.service.gov.uk,adopter,GOV.UK Notify
www.payments.service.gov.uk,adopter,GOV.UK Pay
www.tax.service.gov.uk,adopter,HMRC services
coronavirus.data.gov.uk,adopter,UKHSA dashboard (archived)
www.nhs.uk,non-adopter,"NHS.UK frontend, not govuk"
www.england.nhs.uk,non-adopter,NHS England
digital.nhs.uk,non-adopter,NHS England Digital
www.gov.scot,non-adopter,Scottish DS
www.mygov.scot,non-adopter,Scottish DS
www.gov.wales,non-adopter,Welsh Government DS
www.nidirect.gov.uk,non-adopter,nidirect DS
www.tfl.gov.uk,non-adopter,Transport for London
www.parliament.scot,non-adopter,Scottish Parliament
ico.org.uk,non-adopter,Information Commissioner
www.nhsinform.scot,non-adopter,NHS Scotland
www.scotcourts.gov.uk,non-adopter,Scottish Courts
